match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
NA1_5405859046,13,Diana,3,4,9,4,0.89,10078,15,18550,21444,972,22127,0.1323690032292455,0.15122655811121347,172,46,117,"[205, 22, 63, 43]",1376
NA1_5405859046,14,Garen,8,5,7,3,1.14,10250,15,23917,15895,3409,19704,0.1706645057064916,0.11209734439148389,48,0,26,"[28, 214, 92, 320]",1376
NA1_5405859046,15,Urgot,5,5,8,3,1.0,12506,16,33613,45146,2103,38226,0.10686057614907107,0.14405633304666277,120,10,66,"[87, 32, 39, 35]",1376
NA1_5405859046,16,Renata,5,4,6,5,1.5,13500,16,15149,23079,12000,29059,0.048162168799673624,0.07364340877533004,110,13,27,"[76, 322, 237, 234]",1376
NA1_5405852527,1,Jax,6,8,11,6,1.27,20002,18,77549,46572,22600,66168,0.15676148247150323,0.09724775148578342,186,0,48,"[36, 227, 234, 98]",1680
NA1_5405852527,2,Nami,1,3,9,14,1.89,12250,17,35499,49586,28960,43822,0.07176015865109442,0.10354109208660647,300,17,73,"[98, 2, 78, 133]",1680
NA1_5405852527,3,Thresh,1,17,7,3,2.86,12250,17,54995,54387,13286,137781,0.11116955846573152,0.11356678088569072,539,14,142,"[150, 223, 78]",1680
NA1_5405852527,4,Rakan,8,1,6,0,0.17,6200,12,7173,22087,6066,20775,0.045980714063906865,0.08970903607241931,148,15,25,"[154, 165]",1680
NA1_5405852527,5,Ambessa,6,7,6,8,2.5,19000,18,49196,53423,31780,177808,0.09944776745083846,0.11155413735245613,411,0,54,"[63, 321, 195, 109]",1680
NA1_5405852527,6,Briar,2,1,8,7,1.0,7700,14,12559,35428,34065,25760,0.08050725919173121,0.14389334310643398,280,3,32,"[152, 52, 81]",1680
NA1_5405852527,7,Jhin,2,8,7,1,1.29,7700,14,36016,17765,2049,10062,0.2308681757328214,0.07215719778550424,133,4,22,"[238, 29, 195]",1680
NA1_5405852527,8,Leona,7,9,2,14,11.5,21000,18,31051,59394,41164,142953,0.06276923852210041,0.12402130693476204,222,38,254,"[92, 70, 18, 118]",1680
NA1_5405852527,9,Vex,3,9,6,6,2.5,10550,15,42845,36150,24031,42543,0.27464182478617943,0.1468254636868229,339,112,124,"[311, 241, 48]",1680
NA1_5405852527,10,Taric,3,8,5,9,3.4,10550,15,15889,63773,19307,61019,0.101853511570905,0.2590193740614611,348,0,87,"[313, 92, 208]",1680
NA1_5405852527,11,Talon,7,18,7,5,3.29,30849,18,108826,73428,32289,142561,0.21998563386088968,0.15332652337877128,687,158,587,"[150, 211, 234, 84]",1680
NA1_5405852527,12,Thresh,5,3,6,2,0.83,7000,13,13551,34065,11393,30965,0.08686504768075325,0.13835937245905333,154,16,95,"[67, 74]",1680
NA1_5405852527,13,Gwen,5,2,10,1,0.3,7200,13,12502,20832,3715,15290,0.0801418240068331,0.08461110278176397,156,17,81,"[2, 74]",1680
NA1_5405852527,14,Rakan,4,7,8,16,2.88,18500,18,28240,84334,45932,165270,0.05708541171782001,0.17609963699691478,267,29,153,"[70, 63, 27, 223]",1680
NA1_5405852527,15,Xayah,4,17,11,5,2.0,23586,18,109338,57776,17743,43511,0.22102074886002226,0.12064277087901513,248,72,195,"[90, 250, 243, 52]",1680
NA1_5405852527,16,Yone,8,0,9,1,0.11,6374,12,15466,16108,1589,20150,0.09914164296686973,0.06542511004654122,130,4,20,"[107, 38]",1680
NA1_5405849495,1,Skarner,8,0,5,0,0.0,3600,9,2158,6897,0,2569,0.015157525712999378,0.035425782329928907,0,0,0,[250],1512
NA1_5405849495,2,Corki,5,6,9,7,1.44,14550,25,48018,53520,15687,32718,0.10557727797993752,0.12714560596130436,320,30,95,"[150, 96, 223, 118]",1512
NA1_5405849495,3,Sivir,4,3,6,10,2.17,13050,16,17392,54433,11995,33200,0.038240978846865975,0.12931335064552738,180,48,100,"[313, 225, 36]",1512
NA1_5405849495,4,Aurora,4,11,5,2,2.6,14997,16,66959,28602,9295,18237,0.14722413491552835,0.06795012108549205,725,6,76,"[38, 1, 2]",1512
NA1_5405849495,5,Nunu,7,4,5,4,1.6,9500,15,14768,43815,22533,28756,0.1037039317189809,0.2250313131989641,161,50,87,"[70, 30, 84]",1512
NA1_5405849495,6,Sion,5,8,6,6,2.33,14550,18,51551,106678,26258,156901,0.11334555258353764,0.25342872796965943,152,21,84,"[152, 53, 312, 72]",1512
NA1_5405849495,7,Velkoz,6,12,8,2,1.75,20500,18,77338,30044,3603,24058,0.17004406907215633,0.07137497821506977,420,88,121,"[211, 228, 150, 311]",1512
NA1_5405849495,8,Bard,2,7,4,14,5.25,20100,18,44611,46491,54250,64912,0.09808615924965944,0.11044682272839071,290,30,194,"[154, 14, 175, 231]",1512
NA1_5405849495,9,Velkoz,2,15,4,7,5.5,20650,18,123080,54596,18593,31739,0.27061762283982893,0.12970107960038232,461,72,185,"[78, 156, 227, 92]",1512
NA1_5405849495,10,Mordekaiser,3,3,7,3,0.86,10300,15,24663,26461,5985,35304,0.17318107634277885,0.1359008796865849,132,0,35,"[238, 54]",1512
NA1_5405849495,11,Samira,3,7,5,2,1.8,11100,15,43393,35183,16130,20162,0.3047025089554613,0.1806966338303904,106,0,30,"[250, 134, 77]",1512
NA1_5405849495,12,Ekko,8,0,4,0,0.0,3600,9,2963,7099,177,2287,0.020808561053165923,0.036464008069455565,7,0,0,[129],1512
NA1_5405849495,13,Trundle,7,4,5,3,1.4,11300,15,22246,26674,10009,25470,0.1562089483928609,0.1369967059184008,127,0,29,"[52, 79, 107]",1512
NA1_5405849495,14,Kled,1,1,4,2,0.75,6950,13,17913,32170,6719,21862,0.12578831634420404,0.16522554635223008,70,20,47,"[23, 81]",1512
NA1_5405849495,15,Briar,1,3,8,1,0.5,6750,13,14305,16406,8773,9677,0.10044913147954872,0.08425913061404525,100,5,22,"[217, 58]",1512
NA1_5405849495,16,Ivern,6,3,7,14,2.43,19515,18,25862,46572,29351,61087,0.056864204512485826,0.11063931379417397,314,24,98,"[192, 234, 67, 198]",1512
NA1_5405845500,1,Ezreal,7,5,5,10,3.0,20521,18,53599,46107,20638,16939,0.10945310146356972,0.09591281705214112,296,91,139,"[134, 242, 47, 52, 320]",1616
NA1_5405845500,2,Braum,3,2,3,2,1.33,4250,9,5392,9057,320,4136,0.0334383180582449,0.04927430201948606,44,5,23,"[25, 242]",1616
NA1_5405845500,3,Kayle,3,2,5,2,0.8,4250,9,9304,8047,1451,3021,0.05769543879285453,0.04377658026626666,44,5,18,"[226, 242]",1616
NA1_5405845500,4,Camille,2,4,6,6,1.67,10550,16,42186,41092,13951,54671,0.2615991258167574,0.22353999564134253,251,1,39,"[7, 242, 151, 250]",1616
NA1_5405845500,5,Elise,2,7,9,3,1.11,12580,16,24360,29574,3840,15665,0.15105733975639135,0.1608805772611958,373,0,37,"[93, 242, 313, 84]",1616
NA1_5405845500,6,Lissandra,6,3,7,5,1.14,9855,16,26533,30689,9525,17098,0.16453105128983708,0.1669456809691223,238,49,72,"[308, 242, 2, 311]",1616
NA1_5405845500,7,Galio,4,14,9,9,2.56,26180,18,86504,47248,7944,156419,0.1766467592238956,0.09828695195376061,295,47,95,"[205, 242, 113, 16, 129]",1616
NA1_5405845500,8,Nunu,4,11,4,13,6.0,27460,18,49805,139332,75387,294416,0.10170447587543516,0.28984055010580784,493,125,222,"[17, 242, 103, 118, 67]",1616
NA1_5405845500,9,Khazix,6,5,6,3,1.33,9810,15,22615,23534,8534,16659,0.1402359982043174,0.12802683870944162,192,11,59,"[308, 242, 318, 89]",1616
NA1_5405845500,10,Mordekaiser,8,12,7,7,2.71,19545,18,69876,72021,37537,72205,0.1426921127893578,0.14981940869177213,245,0,42,"[44, 242, 65, 129, 215]",1616
NA1_5405845500,11,Ezreal,5,3,6,2,0.83,8341,14,20049,23087,5939,9811,0.12432777337154659,0.12559471985093984,165,100,118,"[138, 242, 38, 241]",1616
NA1_5405845500,12,Tristana,7,14,7,5,2.71,20520,18,71018,40709,13285,26050,0.14502431029574575,0.08468339104068712,185,0,31,"[87, 242, 71, 47, 68]",1616
NA1_5405845500,13,Aatrox,1,7,10,5,1.2,11375,17,40234,36766,12827,30068,0.08216077340376877,0.07648269913750025,161,2,22,"[181, 242, 92, 71, 63]",1616
NA1_5405845500,14,Lillia,1,5,7,7,1.71,17235,17,54736,36909,18892,77788,0.11177415543490864,0.07677959195029707,302,4,43,"[97, 242, 241, 180, 312]",1616
NA1_5405845500,15,Singed,8,9,8,12,2.62,18535,18,63928,61625,24558,54533,0.13054431151331855,0.12819459006803385,164,0,53,"[324, 242, 219, 48, 45]",1616
NA1_5405845500,16,Gangplank,5,2,8,2,0.5,7535,14,10823,18743,2725,9702,0.06711495471005074,0.10196130528220522,168,0,19,"[207, 242, 52, 36]",1616
NA1_5405848002,1,Ornn,5,4,7,14,2.57,17250,18,22948,37413,5357,90692,0.07083718844098601,0.12523779711117622,145,29,49,"[28, 72, 136, 216, 313]",1319
NA1_5405848002,2,Thresh,1,1,3,5,2.0,4250,9,7503,8294,1418,3279,0.04787157141088016,0.045072258146345585,41,6,15,"[49, 72]",1319
NA1_5405848002,3,Kalista,1,5,2,1,3.0,4250,9,9035,9647,4567,4037,0.057648917783956845,0.052420581001037955,48,6,16,"[60, 72]",1319
NA1_5405848002,4,Nautilus,6,6,9,1,0.78,9250,15,16726,27894,6158,72383,0.10672188306781268,0.1515763618466977,137,6,36,"[226, 72, 222, 88]",1319
NA1_5405848002,5,Yasuo,5,18,3,3,7.0,14250,18,61304,38821,19014,65629,0.18923589664992668,0.12995065758364707,254,7,33,"[218, 72, 87, 219, 74]",1319
NA1_5405848002,6,Ambessa,7,3,6,2,0.83,7550,14,18140,28981,3999,36335,0.11574066604409,0.15748213203560427,119,0,22,"[80, 72, 46, 27]",1319
NA1_5405848002,7,Swain,4,8,5,3,2.2,10500,16,38259,36444,11127,26554,0.24410419387633153,0.1980348389891547,234,24,106,"[237, 72, 205, 48]",1319
NA1_5405848002,8,Mel,3,10,8,6,2.0,17250,18,58909,25824,5172,30046,0.18184172257481498,0.08644696100334302,286,164,398,"[28, 72, 97, 48, 180]",1319
NA1_5405848002,9,Sett,8,3,8,9,1.5,12050,17,15451,48298,5134,61077,0.047696980651159564,0.16167407283341534,124,1,29,"[105, 72, 39, 233, 241]",1319
NA1_5405848002,10,Qiyana,7,3,8,3,0.75,7550,14,15266,16438,1635,10609,0.09740204988727191,0.08932531138905536,212,13,71,"[17, 72, 9, 6]",1319
NA1_5405848002,11,MonkeyKing,2,8,6,5,2.17,13800,17,31985,35270,4094,35924,0.09873397927568764,0.11806477545744931,179,0,26,"[324, 72, 16, 27, 41]",1319
NA1_5405848002,12,Aurora,8,10,7,3,1.86,12800,17,45247,38936,16816,19360,0.139670820678835,0.13033834430858293,413,33,56,"[75, 79, 174, 208, 133]",1319
NA1_5405848002,13,Morgana,3,9,6,10,3.17,16150,18,54774,42239,15206,45850,0.1690787312176064,0.14139356817014187,285,14,112,"[69, 72, 218, 45, 215]",1319
NA1_5405848002,14,Neeko,4,3,7,8,1.57,12250,16,22692,24970,7514,16943,0.14478646229002567,0.13568449354027765,203,37,70,"[32, 72, 237, 234]",1319
NA1_5405848002,15,Akali,2,5,7,7,1.71,13250,17,33336,31933,6715,23380,0.10290468051098377,0.10689382353224423,251,0,18,"[97, 72, 73, 19, 63]",1319
NA1_5405848002,16,Skarner,6,1,7,5,0.86,9250,15,29109,31359,3914,95142,0.1857242556396312,0.17040402305182678,208,1,20,"[7, 72, 251, 220]",1319
NA1_5405843242,1,MonkeyKing,1,2,8,6,1.0,11501,15,21010,41956,11364,35405,0.07160811110877312,0.11618237238934856,148,0,93,"[6, 23, 82]",1500
NA1_5405843242,2,Syndra,1,6,8,2,1.0,11800,15,40634,24018,1694,23458,0.13849369742569564,0.06650901259064361,365,9,174,"[156, 103, 16]",1500
NA1_5405843242,3,Kled,2,19,5,6,5.0,30140,18,138390,57973,14712,91481,0.23752484190527443,0.11139956890334943,75,37,89,"[234, 116, 52, 84]",1500
NA1_5405843242,4,Braum,2,6,6,19,4.17,28010,18,32915,33793,3349,107425,0.05649442961320105,0.06493531692486891,148,37,108,"[14, 50, 301, 5]",1500
NA1_5405843242,5,Khazix,5,11,8,2,1.62,16750,17,55240,25732,4836,17191,0.09481155350340464,0.049446514850458825,127,22,122,"[310, 318, 90, 118]",1500
NA1_5405843242,6,Gangplank,7,3,6,4,1.17,13245,16,46514,60750,28978,53825,0.15853398980160602,0.16822540552254067,163,0,58,"[41, 2, 64]",1500
NA1_5405843242,7,DrMundo,5,4,6,9,2.17,16070,17,41230,122049,20695,154728,0.07076596562081376,0.23452519488690385,109,19,159,"[216, 64, 198, 238]",1500
NA1_5405843242,8,Talon,8,2,7,2,0.57,9210,14,24763,17628,3147,10678,0.0843989297889743,0.04881513656094218,110,8,60,"[48, 77, 238]",1500
NA1_5405843242,9,Draven,6,21,7,4,3.57,27620,18,108677,86218,63898,78686,0.18652700659033103,0.1656745268702438,274,21,80,"[134, 223, 312, 77]",1500
NA1_5405843242,10,Rakan,6,5,7,20,3.57,26210,18,51384,87231,19375,164034,0.08819280902020113,0.1676205529811163,441,15,92,"[19, 309, 175, 198]",1500
NA1_5405843242,11,Urgot,8,3,7,2,0.71,9010,14,20546,29117,1948,34354,0.0700263075426363,0.0806291705179544,121,3,61,"[115, 227, 36]",1500
NA1_5405843242,12,Pantheon,3,5,12,8,1.08,17750,18,58468,41955,17759,76760,0.1003511166052717,0.08062026035661608,157,1,101,"[208, 227, 84, 129]",1500
NA1_5405843242,13,Irelia,3,10,6,5,2.5,17774,18,96328,65456,37052,140626,0.16533227714150225,0.1257780642264428,318,31,180,"[220, 71, 63, 74]",1500
NA1_5405843242,14,Maokai,4,4,6,10,2.33,13780,24,39706,57480,26222,67880,0.13532831959791738,0.15916983665228923,177,202,478,"[96, 217, 98]",1500
NA1_5405843242,15,Sion,4,11,8,3,1.75,13770,15,53933,97259,15980,133708,0.1838190156947327,0.26932237439123125,155,21,232,"[216, 313]",1500
NA1_5405843242,16,Corki,7,5,10,3,0.8,13050,16,46296,32915,10851,21674,0.15779162903966457,0.09114669137505008,87,6,47,"[225, 211, 107]",1500
NA1_5405842832,1,Pantheon,5,0,4,0,0.0,3500,9,2945,6171,140,2254,0.017070255413226904,0.03267094970279553,13,0,1,[136],1902
NA1_5405842832,2,Braum,7,4,6,18,3.67,27010,18,21269,88970,53022,166248,0.033253585810873135,0.13997624158502875,263,48,73,"[60, 37, 141, 234]",1902
NA1_5405842832,3,Vayne,3,4,7,5,1.29,11050,16,37178,24104,5042,17167,0.2154744176999158,0.12759510269503876,102,58,80,"[170, 46, 52]",1902
NA1_5405842832,4,Smolder,3,8,7,3,1.57,11050,16,30060,23107,1929,14690,0.17422180759841321,0.12231720682589663,248,40,54,"[242, 51, 150]",1902
NA1_5405842832,5,Akali,8,13,7,5,2.57,20940,18,81480,46959,6938,54340,0.12738999500479195,0.07388044274031354,294,0,4,"[97, 93, 129, 194]",1902
NA1_5405842832,6,Singed,6,6,6,4,1.67,10800,17,26528,43284,3896,74664,0.15375251275189325,0.2291224074981596,134,0,14,"[44, 237, 180, 41]",1902
NA1_5405842832,7,KogMaw,2,7,11,4,1.0,10800,17,49260,34370,6731,32762,0.07701533241585146,0.05407466944817961,149,39,56,"[22, 170, 74, 225]",1902
NA1_5405842832,8,Shyvana,2,5,7,5,1.43,10800,17,44666,54708,13114,138297,0.0698334933096263,0.08607192390787885,197,16,23,"[251, 93, 2, 41]",1902
NA1_5405842832,9,Renekton,6,6,9,6,1.33,13300,17,54192,63350,30436,70021,0.31408354987206905,0.3353418427231147,262,0,11,"[222, 214, 68, 54]",1902
NA1_5405842832,10,Gragas,1,6,17,12,1.06,31659,18,88025,64811,19424,195163,0.13762296498038656,0.10196695053957797,433,9,30,"[251, 108, 129, 48]",1902
NA1_5405842832,11,TahmKench,1,17,6,5,3.67,26150,18,123595,153621,65646,512681,0.19323482764187094,0.24169208627618133,279,33,54,"[232, 60, 313, 75]",1902
NA1_5405842832,12,Rell,8,5,8,11,2.0,16500,18,54836,95685,39678,304256,0.0857331772298249,0.15054189857703326,440,0,5,"[42, 57, 94, 19]",1902
NA1_5405842832,13,XinZhao,7,28,6,4,5.33,30000,18,176479,96482,57594,181385,0.2759166236067747,0.1517957869258067,197,0,32,"[305, 22, 312, 225]",1902
NA1_5405842832,14,Naafiri,5,0,5,0,0.0,3600,9,1927,6741,0,2655,0.011172366120289342,0.035687953988220784,0,0,0,[17],1902
NA1_5405842832,15,Alistar,4,0,4,1,0.25,3759,11,8017,11592,1433,7319,0.04646854557148024,0.061366640766333226,48,0,6,"[105, 73]",1902
NA1_5405842832,16,Jhin,4,1,5,0,0.2,3753,11,11690,10559,873,6121,0.06775654497271223,0.055897895800440814,133,6,15,[218],1902
NA1_5405136346,1,Yuumi,2,4,3,25,9.67,27280,18,23435,18649,19156,12447,0.043181735858614546,0.038358932158668216,256,70,12,"[141, 45, 187, 10]",1784
NA1_5405136346,2,Belveth,2,31,4,4,8.75,28925,18,150932,78785,21387,167897,0.2781080288803834,0.16204442545741055,511,79,227,"[36, 220, 221, 43]",1784
NA1_5405136346,3,Nunu,1,11,6,8,3.17,26523,18,54243,105782,70747,154423,0.09994946704857675,0.21757229233242878,329,115,249,"[90, 45, 112, 37]",1784
NA1_5405136346,4,Ashe,1,15,16,4,1.19,33130,18,73954,57798,12908,55813,0.13626934165675206,0.1188783619054954,121,25,346,"[154, 79, 87, 251]",1784
NA1_5405136346,5,Blitzcrank,5,3,10,5,0.8,9750,15,22913,40899,2248,58928,0.07060394763791018,0.10309081255222514,112,34,170,"[149, 219, 12]",1784
NA1_5405136346,6,Viktor,5,5,8,2,0.88,11270,15,37821,25296,8107,35423,0.11654086360067893,0.06376197563439594,230,49,44,"[311, 62, 46]",1784
NA1_5405136346,7,Vladimir,4,12,7,5,2.43,16000,18,73557,75075,76991,54270,0.13553637543872193,0.15441390564221777,473,0,42,"[223, 30, 138, 97]",1784
NA1_5405136346,8,Shaco,4,5,8,11,2.0,18000,18,45458,45071,15989,34664,0.0837616338206681,0.09270308433993606,362,0,24,"[24, 30, 9, 305]",1784
NA1_5405136346,9,Volibear,8,5,9,5,1.11,11620,16,35030,41491,15898,83981,0.1079391919055166,0.10458438285764776,373,0,73,"[150, 208, 251]",1784
NA1_5405136346,10,Ekko,8,7,10,4,1.1,10561,16,45511,40138,14028,52562,0.14023553301652833,0.10117258822182693,187,51,118,"[129, 156, 320]",1784
NA1_5405136346,11,Senna,7,2,8,7,1.12,10927,16,34639,41978,17303,37101,0.10673559796505529,0.1058121862442422,135,12,51,"[116, 134, 170]",1784
NA1_5405136346,12,XinZhao,7,8,8,1,1.12,10595,16,38649,71625,35997,68391,0.11909014142987095,0.1805390755844386,168,0,48,"[68, 27, 187]",1784
NA1_5405136346,13,Ryze,6,7,13,9,1.23,12170,18,62032,46794,7214,50582,0.19114205846099241,0.11795114343085754,1007,48,132,"[133, 14, 26, 232]",1784
NA1_5405136346,14,Sett,6,11,6,6,2.83,11090,17,47938,88505,31215,101849,0.14771266598344732,0.2230878354743659,202,0,94,"[13, 48, 305, 80]",1784
NA1_5405136346,15,Tristana,3,5,15,8,0.87,18610,18,61703,46083,3258,22860,0.11369552387958615,0.09478299797883724,103,0,61,"[107, 225, 237, 207]",1784
NA1_5405136346,16,Ryze,3,10,10,3,1.3,20570,18,59425,58949,8953,51027,0.10949789341669708,0.12124600018500602,788,20,60,"[65, 30, 97, 56]",1784
NA1_5405135883,1,Ryze,6,1,7,4,0.71,8754,15,11927,23991,2591,18025,0.0788225385960334,0.15057607798218386,121,6,21,"[311, 216, 67]",1427
NA1_5405135883,2,Karthus,8,13,3,12,8.33,20758,18,53492,30546,6536,26092,0.16246638419638354,0.09441418408523651,410,0,9,"[211, 195, 133, 49]",1427
NA1_5405135883,3,Swain,7,13,7,3,2.29,16562,18,57974,81308,50468,129401,0.17608182239869538,0.2513106871611571,674,33,147,"[68, 78, 67, 76]",1427
NA1_5405135883,4,KogMaw,6,6,6,1,1.17,9956,14,20191,16031,1571,8122,0.13344154354755938,0.10061617334218637,110,12,20,"[36, 234, 47]",1427
NA1_5405135883,5,Azir,1,1,5,2,0.6,4250,11,9304,11626,1317,6483,0.061493359298552874,0.07297053968631599,72,0,9,"[74, 220]",1427
NA1_5405135883,6,Gangplank,1,4,3,1,1.67,4442,11,16902,10705,2793,5000,0.11170201410038845,0.067189803508097,125,0,13,[238],1427
NA1_5405135883,7,Garen,3,4,7,2,0.86,7712,14,19633,22879,2640,32454,0.12975240408078623,0.14359846300752244,164,0,16,"[103, 79, 238]",1427
NA1_5405135883,8,Morgana,3,4,7,4,1.14,7514,14,13640,19681,3578,13279,0.09014619169652167,0.12352812984497859,172,11,34,"[2, 45, 92]",1427
NA1_5405135883,9,Kayn,2,9,6,1,1.67,12304,17,25460,25688,6321,15613,0.0773294477628156,0.07939747068313438,180,0,42,"[84, 48, 82, 73]",1427
NA1_5405135883,10,Ezreal,2,4,7,7,1.57,14689,17,50108,38449,13845,22281,0.15219029748894333,0.1188402520785671,382,66,103,"[38, 86, 311, 9]",1427
NA1_5405135883,11,Janna,7,4,8,13,2.12,15030,18,17633,52217,34685,80688,0.053555288422252906,0.16139726960966477,378,35,112,"[215, 123, 231, 136]",1427
NA1_5405135883,12,Diana,8,12,6,8,3.33,18504,18,40106,27179,6137,31297,0.12181053578583574,0.08400851733405074,161,13,60,"[238, 48, 77, 187]",1427
NA1_5405135883,13,Ezreal,4,7,5,5,2.4,11572,17,44344,26800,6519,30764,0.2930579428471738,0.16820352266955052,384,42,83,"[154, 219, 74, 34]",1427
NA1_5405135883,14,Malzahar,5,3,9,11,1.56,15800,18,33380,35830,4237,27943,0.10138343367046447,0.11074482942422273,341,109,167,"[2, 156, 116, 69]",1427
NA1_5405135883,15,Katarina,4,5,9,5,1.11,12552,17,15371,27615,1101,15575,0.1015840058329842,0.17331728995916523,92,3,32,"[65, 45, 50, 39]",1427
NA1_5405135883,16,Graves,5,12,9,2,1.56,17425,18,51093,32317,6196,25891,0.15518279027460904,0.09988678962396666,180,21,122,"[84, 79, 250, 43]",1427
NA1_5405131772,1,Xerath,2,3,7,2,0.71,7270,14,28892,20493,2661,16781,0.1675692114561027,0.08916323980587855,239,98,124,"[97, 32, 311]",1441
NA1_5405131772,2,Malphite,2,4,6,3,1.17,8759,14,16007,22291,4228,33373,0.09283509106284354,0.09698307568722583,172,0,24,"[205, 108, 129]",1441
NA1_5405131772,3,Singed,7,4,9,4,0.89,12029,16,34819,42097,6515,55345,0.20194233598435687,0.1831578555763436,142,0,37,"[46, 28, 133]",1441
NA1_5405131772,4,XinZhao,8,14,8,0,1.75,16299,18,56787,38475,14517,38947,0.16138728017993437,0.12563398795735542,117,0,99,"[51, 187, 52, 71]",1441
NA1_5405131772,5,Maokai,8,1,6,12,2.17,16260,18,20901,37387,16709,37300,0.05940072325932801,0.12208389136688617,223,29,159,"[28, 222, 20, 92]",1441
NA1_5405131772,6,Zyra,6,0,7,2,0.29,6710,13,15558,16527,1732,17082,0.09023193543009116,0.07190828558654742,175,18,37,"[324, 180]",1441
NA1_5405131772,7,Tristana,3,21,2,4,12.5,16533,18,74010,30835,15665,21467,0.21033535628105834,0.10068802429585157,165,0,16,"[105, 9, 71, 301]",1441
NA1_5405131772,8,TahmKench,3,6,1,21,27.0,18516,18,35985,48926,22068,94038,0.10226838851222594,0.15975986956150787,200,28,64,"[218, 102, 2, 149]",1441
NA1_5405131772,9,Yunara,4,4,7,0,0.57,8041,14,19836,20808,3256,10489,0.11504245494297184,0.09053361305945164,117,3,6,"[22, 305, 47]",1441
NA1_5405131772,10,Poppy,4,1,6,4,0.83,8000,14,14826,18807,2667,26874,0.0859906096345264,0.08182535355712368,144,0,4,"[46, 237, 241]",1441
NA1_5405131772,11,Swain,7,6,6,4,1.67,10523,16,27426,69292,27833,66059,0.1590661817823294,0.30147725516139073,467,3,49,"[56, 44, 313]",1441
NA1_5405131772,12,Yone,6,2,8,0,0.25,6510,13,15056,19525,3473,27475,0.08732217970677808,0.08495132156603855,164,7,43,"[73, 251]",1441
NA1_5405131772,13,Yuumi,5,4,5,12,3.2,14042,17,38767,15745,19739,21341,0.11017650282086369,0.051413134898198466,214,73,13,"[102, 17, 238, 103]",1441
NA1_5405131772,14,Hecarim,5,12,6,4,2.67,12539,17,45434,67322,26546,124262,0.1291245290766398,0.21983103807589116,339,13,135,"[56, 214, 92, 311]",1441
NA1_5405131772,15,Sona,1,11,5,3,2.8,22009,18,40736,30992,21605,53751,0.11577188179965063,0.10120025933309802,324,5,27,"[226, 237, 312, 227]",1441
NA1_5405131772,16,Elise,1,3,7,9,1.71,18003,18,39245,36562,5640,38628,0.1115353380702992,0.11938979451121133,351,0,39,"[237, 97, 2, 180]",1441
NA1_5405122259,1,Azir,7,8,5,2,2.0,11250,15,37303,22321,4286,23365,0.1819612573094192,0.08246263634508241,204,219,363,"[92, 88, 107, 112]",1665
NA1_5405122259,2,Riven,1,5,6,10,2.5,15725,18,81613,61402,42227,142582,0.12798567238674197,0.10101066052778301,524,10,78,"[82, 88, 67, 9, 63]",1665
NA1_5405122259,3,Chogath,1,12,5,3,3.0,16020,18,68995,104671,35218,169742,0.10819834088204595,0.17219154028472747,224,0,17,"[129, 88, 313, 42, 68]",1665
NA1_5405122259,4,Ivern,2,10,5,8,3.6,24910,18,68355,45127,17008,47607,0.1071942430794871,0.07423804360842959,468,420,586,"[312, 88, 129, 172, 175]",1665
NA1_5405122259,5,Teemo,2,11,4,11,5.5,22500,18,96457,48673,27249,46375,0.15126367013851458,0.08007143235543349,324,0,45,"[311, 88, 211, 172, 36]",1665
NA1_5405122259,6,Skarner,7,2,7,7,1.29,11350,15,25813,27449,4749,31769,0.12591409212910928,0.1014037799527126,281,2,73,"[82, 88, 72, 85]",1665
NA1_5405122259,7,DrMundo,6,9,5,8,3.4,11000,17,65284,150440,53199,209455,0.10237926105865358,0.24748414438598,305,54,306,"[64, 88, 94, 237, 312]",1665
NA1_5405122259,8,Ryze,5,2,6,2,0.67,9300,16,15805,37775,9381,30316,0.07709908798836543,0.13955206834058315,247,43,51,"[67, 88, 180, 44]",1665
NA1_5405122259,9,Corki,8,15,7,5,2.86,20900,18,148916,50343,12508,85066,0.23352954999788234,0.08281802689513533,205,45,180,"[217, 88, 215, 218, 84]",1665
NA1_5405122259,10,Kennen,4,3,7,2,0.71,8900,13,29405,19330,4073,14119,0.1434364339251846,0.07141302440620285,188,8,27,"[133, 88]",1665
NA1_5405122259,11,Pyke,4,4,6,3,1.17,8000,13,20775,21087,8383,26335,0.10134228696248036,0.07790184110821921,197,5,36,"[63, 88, 92]",1665
NA1_5405122259,12,Milio,8,5,5,14,3.8,18680,18,61329,64607,67897,76328,0.09617658002673699,0.10628391281295754,233,24,170,"[192, 88, 215, 76, 20]",1665
NA1_5405122259,13,Soraka,6,7,9,8,1.67,11000,17,46724,82612,86014,42015,0.07327268242993751,0.13590223912955357,375,74,270,"[98, 88, 151, 326, 198]",1665
NA1_5405122259,14,Alistar,5,3,10,2,0.5,9000,15,15442,35940,5043,56417,0.07532704492844028,0.13277359132623467,117,0,33,"[65, 88, 33, 49]",1665
NA1_5405122259,15,DrMundo,3,3,6,2,0.83,6950,14,28139,70452,31016,80399,0.13726386982463587,0.26027117284842205,194,7,98,"[152, 88, 313, 232]",1665
