match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
TR1_1653928089,7,Maokai,4,6,6,11,2.83,16035,18,63566,73562,34545,246285,0.10397282838412412,0.13189059692542218,311,68,156,"[18, 49, 67, 232]",1678
TR1_1653928089,8,Ekko,1,14,8,4,2.25,19626,18,103228,80036,42042,228153,0.16884764065482671,0.14349723267602188,382,60,290,"[45, 85, 2, 308]",1678
TR1_1653928089,9,Karma,1,5,12,14,1.58,18130,18,59979,101851,68649,242393,0.09810650947005949,0.1826094433869717,535,204,498,"[15, 102, 118, 136]",1678
TR1_1653928089,10,Nilah,7,13,8,7,2.5,21590,18,87406,75800,53680,125658,0.14296816179354144,0.1359032208958383,306,0,508,"[1, 138, 321, 80]",1678
TR1_1653928089,11,Elise,6,11,10,4,1.5,11025,17,40999,33874,8776,22042,0.10477858770330976,0.06414837714970602,523,2,66,"[48, 237, 151]",1678
TR1_1653928089,12,Elise,8,7,9,1,0.89,10855,16,30782,31161,4559,15994,0.07866892968325308,0.05900995859816536,350,0,65,"[156, 34, 238]",1678
TR1_1653928089,13,Rengar,5,10,10,6,1.6,14170,18,53636,69003,41581,75318,0.13707411234236572,0.13067246888622785,247,0,54,"[225, 60, 84, 28]",1678
TR1_1653928089,14,Senna,5,8,10,9,1.7,15888,18,66739,93334,61446,100461,0.17055931195393742,0.17674751372732286,153,15,65,"[134, 170, 141, 76]",1678
TR1_1653928089,15,LeeSin,6,4,9,11,1.67,11045,17,47105,42165,16276,46053,0.1203833334574533,0.07984921269391143,446,33,82,"[195, 187, 82, 206]",1678
TR1_1653928089,16,Zeri,7,9,9,13,2.44,19350,18,89737,56243,26791,80606,0.14678048799375248,0.10083917713635658,1184,712,1415,"[79, 9, 301, 73]",1678
TR1_1653882915,1,Zyra,5,0,6,5,0.83,9750,14,19750,16520,2444,9295,0.09561758789433582,0.06356745561451131,186,68,108,"[238, 102, 301]",1508
TR1_1653882915,2,Janna,8,1,6,10,1.83,12300,15,13666,22896,11463,35729,0.06616022317942824,0.08810301589498089,237,29,90,"[215, 12, 98]",1508
TR1_1653882915,3,Akshan,4,6,11,12,1.64,21303,18,62249,43509,5388,33457,0.13326891224441648,0.10352419928825954,161,15,84,"[223, 7, 165, 71]",1508
TR1_1653882915,4,Maokai,6,7,7,3,1.43,12253,15,27148,44488,11498,87765,0.1314295675525558,0.1711853332130181,188,21,197,"[149, 85, 92]",1508
TR1_1653882915,5,Rengar,3,13,5,6,3.8,22828,18,57590,44145,27994,32065,0.12329417504950553,0.10503746079000936,194,0,13,"[89, 17, 211, 63]",1508
TR1_1653882915,6,Sett,3,8,5,11,3.8,21200,18,79597,64791,16828,74343,0.17040876358403834,0.1541601056636979,198,0,15,"[116, 242, 84, 2]",1508
TR1_1653882915,7,Smolder,6,4,7,6,1.43,12262,15,36188,45221,27282,32637,0.17519548051805164,0.17400541131476113,268,27,117,"[312, 60, 71]",1508
TR1_1653882915,8,Singed,7,4,5,9,2.6,12765,17,34399,69037,22799,120023,0.07364608470467778,0.16426201402087431,126,0,20,"[154, 25, 13, 149]",1508
TR1_1653882915,9,Vayne,2,3,10,0,0.3,9265,13,31755,30824,4953,22210,0.1537335635068098,0.11860646037954627,96,12,53,"[154, 207]",1508
TR1_1653882915,10,Milio,2,0,6,3,0.5,9250,13,5955,36987,22603,31843,0.02882975554502275,0.14232144560033463,126,10,55,"[13, 251]",1508
TR1_1653882915,11,Jinx,5,5,6,0,0.83,8950,14,23996,19400,2438,11991,0.11617263683967206,0.0746507840134119,48,5,51,"[107, 305, 77]",1508
TR1_1653882915,12,Ryze,4,17,5,5,4.4,24703,18,97358,51976,7516,129956,0.20843278320466962,0.12366921129842562,751,25,106,"[180, 97, 129, 311]",1508
TR1_1653882915,13,Gnar,8,10,5,1,2.2,12003,15,48099,43546,11497,88477,0.23286118496412386,0.16756009396943577,218,52,147,"[227, 80, 313]",1508
TR1_1653882915,14,Swain,1,4,5,11,3.0,13059,18,32481,64201,30041,70411,0.06953953089447726,0.1527553359134846,368,24,189,"[133, 46, 313, 94]",1508
TR1_1653882915,15,Smolder,1,12,9,3,1.67,15559,17,59582,32091,9876,19208,0.12755842251302552,0.07635614712656301,333,22,105,"[103, 80, 92, 77]",1508
TR1_1653882915,16,Shyvana,7,10,7,3,1.86,12762,17,43837,50533,23950,48580,0.09385132780518948,0.12023552589868566,267,10,30,"[129, 87, 98, 238]",1508
TR1_1653881045,1,Sylas,1,9,6,3,2.0,12753,17,56984,40070,19633,45661,0.21911686397367203,0.13164520408290092,237,10,22,"[129, 150, 69]",1534
TR1_1653881045,2,Malzahar,1,3,7,9,1.71,13000,16,46111,28546,3850,27138,0.17730533951262412,0.09378597670203663,478,0,10,"[65, 104, 205]",1534
TR1_1653881045,3,Anivia,2,2,6,1,0.5,8950,14,16781,24407,2208,14574,0.06452797782914971,0.08018751041781759,149,3,12,"[311, 215]",1534
TR1_1653881045,4,Urgot,2,2,5,2,0.8,9470,13,17148,20679,2403,14731,0.06593789114608532,0.06793985613159545,93,4,18,"[217, 107]",1534
TR1_1653881045,5,TwistedFate,3,13,11,5,1.64,35136,18,137619,45990,10808,32686,0.2318381175909707,0.0780909633481271,400,165,361,"[38, 129, 322, 320]",1534
TR1_1653881045,6,Draven,8,5,10,9,1.4,16016,17,57961,40602,17395,31587,0.09764385241437641,0.06894278950268475,172,13,21,"[71, 77, 138, 170]",1534
TR1_1653881045,7,Thresh,3,5,6,12,2.83,23036,18,68806,130464,35611,172593,0.11591284673871495,0.2215272839224141,238,18,161,"[13, 313, 205, 12]",1534
TR1_1653881045,8,Volibear,4,4,6,3,1.17,12352,15,48989,86313,17815,99494,0.18837376173810008,0.28356653149648947,176,0,25,"[318, 152, 49]",1534
TR1_1653881045,9,Yasuo,7,8,5,3,2.2,13750,16,39676,22501,10020,23547,0.06683971061502048,0.038206785209110694,297,5,36,"[250, 47, 305]",1534
TR1_1653881045,10,Blitzcrank,4,5,8,4,1.12,12006,15,26444,48763,7858,96237,0.10168212831174733,0.16020390185539804,201,16,32,"[116, 13, 136]",1534
TR1_1653881045,11,Smolder,5,5,7,1,0.86,9577,14,26502,19380,2441,9603,0.10190665851888199,0.06367038367489508,135,15,15,"[217, 322]",1534
TR1_1653881045,12,FiddleSticks,5,1,7,3,0.57,9204,14,21104,36221,10885,20437,0.08114937896973942,0.11900063563886686,192,0,11,"[238, 211, 25]",1534
TR1_1653881045,13,Aatrox,8,12,6,5,2.83,14256,17,52648,66065,43150,84945,0.08869290376223743,0.11217762128934809,427,13,32,"[238, 67, 7, 34]",1534
TR1_1653881045,14,Taric,6,8,4,16,6.0,23018,18,58792,79013,43026,172959,0.09904269046495086,0.13416364311000184,362,0,38,"[151, 152, 37, 56]",1534
TR1_1653881045,15,Zac,6,16,3,8,8.0,21768,18,126172,185610,192553,197464,0.21255360333774864,0.3151640738284505,225,5,55,"[313, 64, 60, 39]",1534
TR1_1653881045,16,Zed,7,4,7,6,1.43,13500,16,51926,18684,2308,12715,0.08747627507598056,0.03172683978986288,281,35,47,"[211, 84, 46]",1534
TR1_1653861578,1,Riven,8,2,6,3,0.83,8269,15,20867,17655,2519,36339,0.22255934850689776,0.15575826322922665,269,5,86,"[27, 63]",1122
TR1_1653861578,2,Leblanc,1,5,5,3,1.6,9450,14,13628,23691,3631,7726,0.05420896935387919,0.10029325002563313,218,8,44,"[53, 211, 109]",1122
TR1_1653861578,3,Swain,1,3,4,5,2.0,9555,14,20241,27036,7040,11648,0.08051129792744145,0.11445093499371291,208,38,184,"[48, 64, 180]",1122
TR1_1653861578,4,Zilean,8,4,5,2,1.2,9219,15,10714,21373,6198,12413,0.11427920014031749,0.18855831747697255,369,72,155,"[234, 50]",1122
TR1_1653861578,5,Teemo,6,10,5,4,2.8,15500,16,39932,26967,5201,9428,0.15883160845798572,0.11416187440771043,234,0,43,"[156, 65, 103]",1122
TR1_1653861578,6,Ezreal,4,1,3,1,0.67,4100,11,9526,8973,1484,2788,0.10160270444462313,0.0791607613186279,165,52,66,"[58, 318]",1122
TR1_1653861578,7,KSante,5,0,4,4,1.0,4055,11,6831,14834,2866,22549,0.07285797103743702,0.1308657173672968,184,0,10,"[41, 215]",1122
TR1_1653861578,8,Zilean,2,3,5,12,3.0,19847,18,18984,37102,9353,39339,0.07551304966393989,0.15706517574980366,693,29,120,"[1, 16, 180, 97]",1122
TR1_1653861578,9,Ekko,2,13,4,3,4.0,21270,18,46239,44164,25233,39285,0.18391705931257507,0.1869609574239578,246,17,117,"[156, 311, 227, 73]",1122
TR1_1653861578,10,MissFortune,7,5,5,1,1.2,9223,13,12452,14093,1831,6326,0.13281179500148108,0.12433532016305786,131,4,83,"[11, 21]",1122
TR1_1653861578,11,Shaco,6,5,6,7,2.0,13500,16,23045,23103,5893,17157,0.09166259347210488,0.09780234002237824,305,28,83,"[30, 63, 103]",1122
TR1_1653861578,12,Jinx,3,5,4,8,3.25,17825,18,22653,27613,4919,23093,0.0901061745444883,0.11689565946356173,154,17,127,"[134, 241, 318, 320]",1122
TR1_1653861578,13,Smolder,3,12,4,3,3.75,17430,18,66687,26544,9040,9846,0.2652492472675855,0.11236980791324211,265,16,68,"[48, 16, 84, 322]",1122
TR1_1653861578,14,Yunara,4,3,5,0,0.6,4000,11,8203,9575,1061,3017,0.08749618272270089,0.08447701112632744,83,4,20,"[54, 77]",1122
TR1_1653861578,15,Gragas,5,4,5,0,0.8,4110,11,9579,10362,1299,7427,0.1021659950063972,0.09141991794968125,184,3,24,"[219, 149]",1122
TR1_1653861578,16,Jhin,7,1,6,5,1.0,8814,13,15585,16484,2161,6770,0.16622680314014543,0.14542469136880956,115,0,7,"[228, 154]",1122
TR1_1653850740,1,Briar,4,5,6,5,1.67,10100,15,24889,45855,38342,41122,0.16790461382876132,0.20905438054659745,130,9,32,"[170, 60, 320]",1403
TR1_1653850740,2,Viego,6,2,7,0,0.29,7703,14,13255,16082,3069,12601,0.08942162373213658,0.07332143724145349,113,10,35,"[22, 181, 322]",1403
TR1_1653850740,3,Samira,7,13,6,2,2.5,20245,18,46194,35683,15155,22625,0.13186650923191312,0.124636082231748,283,23,37,"[221, 138, 7, 16]",1403
TR1_1653850740,4,Leona,2,4,8,1,0.62,6750,12,16468,22646,1722,30382,0.11109408972009024,0.10324587040021135,130,9,26,"[237, 25]",1403
TR1_1653850740,5,Shyvana,2,1,7,4,0.71,6750,12,22615,24116,7775,34092,0.1525640438145098,0.1099446534370553,148,10,17,"[12, 205]",1403
TR1_1653850740,6,Nasus,3,13,3,13,8.67,19360,18,54248,55542,24040,97808,0.15485958145489165,0.19400036458801698,255,0,9,"[46, 102, 305, 129]",1403
TR1_1653850740,7,Lucian,3,14,6,9,3.83,24870,18,52027,32431,12073,18494,0.14851950576129785,0.11327524702093374,264,9,25,"[56, 187, 32, 238]",1403
TR1_1653850740,8,Rengar,4,5,6,3,1.33,11600,15,26055,28066,11111,28561,0.17576720966499734,0.12795360870541722,146,0,16,"[17, 22, 26]",1403
TR1_1653850740,9,Ornn,6,0,6,1,0.17,6500,14,11249,19945,3781,47894,0.07588606924649703,0.09093140695364281,152,7,39,"[42, 218, 110]",1403
TR1_1653850740,10,Kennen,1,6,6,6,2.0,11800,17,28020,23551,3931,16743,0.07998871040741502,0.08226086374942497,254,123,188,"[324, 211, 129, 310]",1403
TR1_1653850740,11,Fizz,1,6,7,5,1.57,10800,17,24374,31841,7498,25167,0.06958000912487308,0.11121721165425885,210,8,51,"[206, 171, 9, 250]",1403
TR1_1653850740,12,Jayce,5,7,5,11,3.6,18250,18,40942,34992,5030,70966,0.1168763981908797,0.12222010334941943,307,7,47,"[218, 57, 310, 320]",1403
TR1_1653850740,13,Nasus,8,6,6,0,1.0,8250,16,24844,36736,12552,42708,0.16759791257636142,0.16748008292214267,139,0,39,"[305, 44, 138]",1403
TR1_1653850740,14,Gragas,7,5,5,12,3.4,18250,18,43746,33913,9794,32203,0.12488050791302101,0.11845338057560129,461,14,47,"[97, 85, 226, 98]",1403
TR1_1653850740,15,Ezreal,5,13,7,5,2.57,15750,18,60753,38346,6881,22853,0.17342877791570854,0.13393674683059675,360,41,61,"[7, 51, 56, 238]",1403
TR1_1653850740,16,Zilean,8,0,9,6,0.67,8250,16,8859,25898,8435,15126,0.05976443741664631,0.11806855979347973,254,23,37,"[222, 205, 136]",1403
TR1_1653848136,1,Olaf,5,9,6,10,3.17,23450,18,70067,87611,47889,101711,0.15592058198583145,0.2057774044618834,125,6,24,"[206, 305, 53, 64]",1430
TR1_1653848136,2,Janna,4,1,6,8,1.5,13550,15,9771,26581,17658,38045,0.04488662462285193,0.10851272246194105,244,17,19,"[12, 326, 18]",1430
TR1_1653848136,3,Mordekaiser,4,9,7,1,1.43,12050,15,55118,43229,17645,57274,0.2532022417882856,0.17647797571219814,263,0,10,"[42, 226, 45]",1430
TR1_1653848136,4,Renata,1,3,5,13,3.2,18000,18,32902,36155,17829,36815,0.0732184073927289,0.08491900458314469,210,26,158,"[205, 218, 243, 118]",1430
TR1_1653848136,5,Tryndamere,1,13,6,2,2.5,19500,18,66252,63654,22534,43148,0.1474322741116752,0.149509098070261,107,0,123,"[87, 206, 225, 151]",1430
TR1_1653848136,6,Xerath,7,4,6,2,1.0,11800,15,21249,20282,2720,20959,0.09761652140025828,0.08279834961111332,249,7,18,"[44, 32, 1]",1430
TR1_1653848136,7,Jinx,7,2,8,4,0.75,11500,15,21264,19071,3076,10054,0.09768556247238834,0.07785397618421622,166,9,44,"[69, 25, 195]",1430
TR1_1653848136,8,Alistar,6,2,6,6,1.33,12250,16,15078,42951,17483,114950,0.03355423891957849,0.10088260791655335,96,0,32,"[39, 136, 18]",1430
TR1_1653848136,9,Xerath,2,16,5,6,4.4,27400,18,92901,50953,5308,49462,0.2067352001067156,0.11967727472766783,699,25,66,"[17, 120, 30, 180]",1430
TR1_1653848136,10,Amumu,2,8,8,15,2.88,28100,18,57754,50183,6278,60510,0.1285208156825082,0.11786919980284855,151,26,83,"[171, 112, 193, 238]",1430
TR1_1653848136,11,Ambessa,5,16,7,8,3.43,22750,18,74414,60214,28128,89422,0.16559605581730585,0.141428038989571,221,0,16,"[226, 305, 66, 29]",1430
TR1_1653848136,12,Smolder,8,9,10,2,1.1,14425,16,41838,25486,5107,12662,0.1921961866798992,0.1040455656911427,156,23,38,"[86, 11, 195]",1430
TR1_1653848136,13,Yunara,3,2,10,2,0.4,9000,13,16405,19756,2041,9169,0.07536351167494623,0.08065084276555552,82,1,10,[7],1430
TR1_1653848136,14,Gragas,3,3,6,1,0.67,9200,13,22304,22814,5105,26099,0.10245953503435372,0.09313560134565019,235,6,31,"[46, 73]",1430
TR1_1653848136,15,Trundle,8,4,7,6,1.43,13050,16,29733,67737,34006,41033,0.13658981632701667,0.27652496622818284,230,0,18,"[237, 22, 41]",1430
TR1_1653848136,16,Quinn,6,8,7,1,1.29,15550,16,40004,34034,11380,14335,0.08902242598365635,0.07993737144807021,83,9,31,"[60, 32, 134]",1430
TR1_1653789972,1,Fizz,4,8,7,7,2.14,10750,17,50773,42422,10711,38074,0.1285406738106177,0.11998427065208296,272,4,59,"[75, 228, 323, 233]",1567
TR1_1653789972,2,Thresh,8,0,5,2,0.4,6200,12,15082,16540,973,13895,0.07181822118657327,0.0647519546789672,118,13,34,"[152, 238]",1567
TR1_1653789972,3,Fizz,7,15,8,8,2.88,28355,18,52427,44371,16189,62854,0.13272882647978232,0.12549485654123646,228,16,57,"[38, 63, 211, 89]",1567
TR1_1653789972,4,Morgana,7,8,4,14,5.5,21450,18,63854,39029,19039,64478,0.1616578611468658,0.11038674119336268,388,16,52,"[2, 180, 133, 198]",1567
TR1_1653789972,5,Irelia,1,9,9,8,1.89,14744,17,28668,45189,18176,42482,0.13650729379262136,0.1769079970465537,214,18,147,"[16, 36, 250, 47]",1567
TR1_1653789972,6,Nasus,1,10,6,9,3.17,12250,17,50118,59074,30444,96398,0.2386432637258365,0.23126484778841663,335,0,65,"[103, 74, 311, 33]",1567
TR1_1653789972,7,Ashe,6,7,6,4,1.83,10050,15,33055,29666,3427,21051,0.15739549016361887,0.11613894284742383,115,31,291,"[71, 107, 116]",1567
TR1_1653789972,8,Annie,8,2,9,0,0.22,6200,12,13329,12998,176,5573,0.06346775164380969,0.05088672758588353,240,0,7,"[133, 238]",1567
TR1_1653789972,9,Blitzcrank,5,1,6,7,1.33,11250,15,19915,27860,4366,37417,0.09482902485348703,0.10907062358707104,165,13,81,"[238, 116, 180]",1567
TR1_1653789972,10,Nautilus,2,10,6,10,3.33,23500,18,57841,62843,8848,218595,0.14643327657024685,0.17774122268424483,314,19,84,"[151, 92, 313, 238]",1567
TR1_1653789972,11,Fiora,2,11,8,6,2.12,23500,18,64843,72335,51342,173636,0.1641608476851224,0.2045875401318118,398,15,131,"[63, 150, 151, 103]",1567
TR1_1653789972,12,Caitlyn,4,6,7,8,2.0,13970,17,42200,27318,5737,61599,0.10683600619642006,0.07726402481412574,106,19,64,"[227, 84, 52, 71]",1567
TR1_1653789972,13,Taliyah,3,4,7,5,1.29,15988,18,31508,27952,3007,24494,0.07976875455019405,0.07905931291699946,235,119,258,"[38, 16, 312, 227]",1567
TR1_1653789972,14,Cassiopeia,3,6,6,4,1.67,15900,18,31550,37295,9118,32367,0.07987375356075083,0.10548203106613607,635,129,329,"[65, 154, 223, 67]",1567
TR1_1653789972,15,Bard,6,4,7,6,1.43,10000,15,19120,35148,17701,22866,0.09104159114233056,0.13759871609583618,193,9,63,"[192, 21, 223]",1567
TR1_1653789972,16,Kindred,5,7,9,1,0.89,10050,15,30724,28961,10920,19205,0.14629736349172273,0.11338019036984788,79,58,55,"[52, 36, 90]",1567
TR1_1653784589,1,Pantheon,6,5,6,5,1.67,12750,18,45173,42423,13195,53622,0.10971314984690912,0.10414948041866474,318,1,1,"[23, 1, 321, 215]",1511
TR1_1653784589,2,Xerath,5,7,5,7,2.8,11060,16,35277,28954,6561,24084,0.24763025525184576,0.18188328978815743,342,146,204,"[61, 1, 180]",1511
TR1_1653784589,3,Zac,3,2,7,2,0.57,7085,13,17173,41686,30143,33014,0.1205534538251788,0.26186199438976,123,10,32,"[154, 174]",1511
TR1_1653784589,4,Veigar,7,0,5,1,0.2,3850,9,5601,7214,231,2052,0.039321284377287324,0.04531830275969229,56,11,12,[129],1511
TR1_1653784589,5,Sona,7,1,4,0,0.25,4029,9,6229,6784,1485,3103,0.04372992657072951,0.04262124245435877,76,0,7,[38],1511
TR1_1653784589,6,Trundle,4,11,8,7,2.25,18880,18,66294,53846,33957,60610,0.16100840371850464,0.1321925943291205,248,0,10,"[77, 225, 301, 211]",1511
TR1_1653784589,7,Diana,1,2,9,3,0.56,11300,15,20142,18679,1482,17705,0.14139157953220993,0.11733959594965988,144,16,52,"[227, 115, 29]",1511
TR1_1653784589,8,Senna,1,6,5,2,1.6,9926,15,19999,19607,7415,12412,0.1403882923782964,0.1231668694051289,135,14,47,"[71, 79, 36]",1511
TR1_1653784589,9,TahmKench,8,17,4,5,5.5,22639,18,93221,79666,21497,214437,0.22640553531563923,0.19557904594913253,318,13,62,"[68, 225, 129, 2]",1511
TR1_1653784589,10,Milio,8,5,9,16,2.33,19170,18,24429,68456,40694,79928,0.05933171384065707,0.168059427434379,411,13,36,"[5, 30, 103, 198]",1511
TR1_1653784589,11,Gangplank,4,13,8,6,2.38,25806,18,56083,50964,18590,40439,0.13620978376017792,0.12511772988445038,294,0,10,"[84, 174, 151, 47]",1511
TR1_1653784589,12,Annie,3,2,7,1,0.43,7000,13,11644,15021,1321,11681,0.08173900227569557,0.09435917783652917,114,0,23,"[241, 156]",1511
TR1_1653784589,13,Shaco,5,7,6,7,2.33,11250,16,26390,21243,2241,17028,0.1852462057887567,0.13344952741671356,293,0,25,"[165, 156, 92]",1511
TR1_1653784589,14,Cassiopeia,2,10,8,5,1.88,12375,18,52896,42637,14421,32598,0.12847014086546626,0.1046738964313042,616,3,43,"[65, 219, 311, 180]",1511
TR1_1653784589,15,Smolder,2,6,5,6,2.4,11355,17,27643,20725,5532,16094,0.06713777568084116,0.050880206169094375,161,7,21,"[47, 219, 250, 312]",1511
TR1_1653784589,16,Jax,6,7,7,4,1.57,12792,18,46001,48614,18840,68796,0.11172349697180459,0.1193476193838543,278,0,3,"[217, 216, 52, 71]",1511
TR1_1653781361,1,Syndra,2,3,6,2,0.83,7700,13,10948,13148,1747,4343,0.07137761025034416,0.06420729139373635,212,8,422,"[238, 223]",1601
TR1_1653781361,2,Taliyah,2,2,6,3,0.83,7702,13,20557,14350,1592,3744,0.13402101453792475,0.07007306109769254,203,55,184,"[38, 65]",1601
TR1_1653781361,3,Ambessa,7,9,4,12,5.25,18500,18,68401,41491,30327,212121,0.16156598862119992,0.10181797169669296,408,0,267,"[321, 63, 138, 218]",1601
TR1_1653781361,4,Alistar,4,17,5,10,5.4,21250,18,64443,88936,53753,256664,0.1522180632973147,0.21824697884936456,239,0,148,"[312, 136, 102]",1601
TR1_1653781361,5,Leona,4,10,6,15,4.17,21250,18,53555,94178,22715,184497,0.12649899486881394,0.2311104591891682,344,45,118,"[64, 165, 25, 226]",1601
TR1_1653781361,6,Varus,1,3,11,2,0.45,7200,13,10546,17405,486,6629,0.06875621901253422,0.08499339697898346,79,24,301,"[71, 92]",1601
TR1_1653781361,7,Gwen,1,3,6,3,1.0,7772,13,16935,16712,3172,13058,0.11040801815568227,0.08160729789339703,186,73,204,"[129, 38]",1601
TR1_1653781361,8,Yuumi,6,5,6,8,2.17,11800,17,33947,23978,13812,18587,0.08018433979085429,0.05884375608610614,321,83,25,"[151, 301, 205, 242]",1601
TR1_1653781361,9,Renekton,6,8,10,5,1.3,10800,17,45605,44533,8840,79096,0.10772200481863235,0.1092846944008691,178,0,129,"[227, 103, 34, 46]",1601
TR1_1653781361,10,LeeSin,5,7,8,2,1.12,10000,15,24126,25415,5630,31375,0.15729170001878362,0.12410572263172548,344,11,123,"[82, 321, 221]",1601
TR1_1653781361,11,Jax,5,2,7,5,1.0,9750,15,11129,22880,4275,33843,0.07255745150113288,0.1117251613476386,131,0,126,"[84, 238, 226]",1601
TR1_1653781361,12,Kaisa,8,11,9,3,1.56,13250,18,52026,32876,7111,29445,0.122888503675101,0.08067873381979461,265,10,137,"[238, 52, 322, 51]",1601
TR1_1653781361,13,Lucian,3,5,8,6,1.38,11000,16,29648,28391,6060,16185,0.19329018044513674,0.13863754284596108,225,13,39,"[71, 211, 28]",1601
TR1_1653781361,14,KSante,3,7,5,4,2.2,10750,16,29495,66484,9688,126157,0.1922978060784614,0.32465052581086545,331,0,56,"[313, 64, 102]",1601
TR1_1653781361,15,Nocturne,8,3,9,8,1.22,13650,18,30187,35904,12881,29106,0.07130418856560918,0.08810817721420144,190,21,149,"[150, 107, 108, 32]",1601
TR1_1653781361,16,Varus,7,15,8,9,3.0,18500,18,75197,45603,8070,78492,0.17761791636247465,0.11190922874380296,393,51,324,"[217, 238, 218, 237]",1601
TR1_1653668747,1,Aphelios,6,12,10,5,1.7,17150,18,47772,25030,10656,19936,0.1469588188239192,0.0944814647449863,172,10,51,"[238, 52, 222, 220, 21]",1243
TR1_1653668747,2,Cassiopeia,3,6,8,1,0.88,9800,15,20958,26108,7049,13828,0.1477533944343373,0.1282466191671975,366,3,80,"[98, 84, 28, 1]",1243
TR1_1653668747,3,Rell,3,2,6,6,1.33,10803,15,14450,39494,21222,51707,0.10187715935990979,0.1939988357158715,230,1,56,"[234, 310, 48, 11]",1243
TR1_1653668747,4,Draven,2,6,7,2,1.14,11030,16,23239,23718,3584,10463,0.16383807680764026,0.11650761924560762,188,7,51,"[71, 200, 49, 6]",1243
TR1_1653668747,5,Sona,2,2,7,6,1.14,10500,16,11267,27529,25855,15194,0.07943193165858535,0.13522375667664777,196,6,19,"[118, 238, 80, 228]",1243
TR1_1653668747,6,AurelionSol,7,1,8,2,0.38,6500,12,9878,15467,1571,6486,0.06964126770409333,0.07597439864323742,103,0,36,"[151, 46, 133]",1243
TR1_1653668747,7,Katarina,8,15,4,6,5.25,21000,18,63593,41090,12451,28499,0.1956281216224688,0.1551042750520541,78,0,49,"[312, 227, 120, 54, 313]",1243
TR1_1653668747,8,Kennen,7,2,6,1,0.5,6500,12,7649,10011,2361,7198,0.05393003585337754,0.04917599493224893,179,3,46,"[154, 304, 65]",1243
TR1_1653668747,9,Evelynn,5,7,5,4,2.2,16650,18,27985,24550,5541,28479,0.0860908239685185,0.09266917542398849,306,20,68,"[103, 311, 46, 48, 180]",1243
TR1_1653668747,10,Twitch,8,7,6,15,3.67,20845,18,27305,22967,8434,17305,0.08399743430948706,0.08669409100346465,134,2,32,"[211, 16, 32, 81, 70]",1243
TR1_1653668747,11,Fiora,6,8,6,8,2.67,15500,18,33207,60002,42015,74992,0.10215601662728763,0.22648963038306955,453,6,55,"[238, 23, 222, 19, 82]",1243
TR1_1653668747,12,Malphite,1,7,5,11,3.6,21010,18,29211,34014,5196,42743,0.08986236330700145,0.1283925223742385,146,0,15,"[129, 68, 231, 205, 211]",1243
TR1_1653668747,13,Kaisa,1,11,5,6,3.4,18750,18,59780,33393,11392,25252,0.18389840782676442,0.12604952172356307,492,13,38,"[52, 36, 129, 28, 107]",1243
TR1_1653668747,14,Mordekaiser,4,3,9,7,1.11,11550,16,24345,44124,11673,53440,0.17163630010680483,0.2167396673141425,137,0,61,"[154, 64, 238, 242]",1243
TR1_1653668747,15,Talon,4,9,6,2,1.83,14976,16,30055,17127,3061,19740,0.21189183407525158,0.08413310830504674,278,36,140,"[63, 38, 84, 93]",1243
TR1_1653668747,16,Talon,5,7,7,5,1.71,18089,18,36215,23874,3461,19779,0.11140801351455296,0.09011931929463535,271,42,130,"[38, 227, 89, 226, 223]",1243
TR1_1653659186,1,Alistar,5,4,6,6,1.67,9510,14,17063,55794,20830,104157,0.10257450643098125,0.22697052038911725,114,0,20,"[70, 208, 18]",1476
TR1_1653659186,2,AurelionSol,1,0,9,1,0.11,8500,13,10201,27385,1425,17576,0.06132632470890866,0.11140302234272981,92,0,12,"[92, 45]",1476
TR1_1653659186,3,Zac,1,2,6,0,0.33,9000,13,18434,41176,36767,39449,0.11081422178714416,0.16750380508917637,174,7,22,"[116, 18]",1476
TR1_1653659186,4,Malphite,7,14,3,7,7.0,33010,18,73410,29198,7831,72843,0.18334358364353118,0.09000389037735648,306,0,14,"[64, 228, 6, 223]",1476
TR1_1653659186,5,Viktor,4,8,9,8,1.78,22100,18,44850,53999,13461,81765,0.11201468286815663,0.16645506139731678,156,19,31,"[129, 234, 135, 180]",1476
TR1_1653659186,6,Neeko,6,5,7,2,1.0,9950,13,18199,28093,2838,12386,0.10940315199659037,0.11428311210982989,115,10,26,"[154, 41]",1476
TR1_1653659186,7,Kayle,8,3,7,5,1.14,14550,16,25985,29974,6793,22576,0.15620646487638776,0.1219350426391024,116,4,25,"[217, 115, 216]",1476
TR1_1653659186,8,Caitlyn,4,12,6,4,2.67,24360,18,53700,29560,6884,19286,0.13411735385532556,0.09112172515002348,158,14,32,"[92, 220, 6, 74]",1476
TR1_1653659186,9,Sona,7,11,8,8,2.38,26700,18,57178,35674,18069,44953,0.1428040710269279,0.1099693204569537,254,11,32,"[133, 48, 45, 238]",1476
TR1_1653659186,10,Riven,3,11,6,4,2.5,14800,17,47009,29035,8579,30925,0.1174068588648039,0.08950175607628984,162,1,38,"[47, 310, 243, 82]",1476
