match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
EUW1_7348511280,6,Zed,3,7,8,12,2.38,18275,18,42004,29193,2663,27082,0.11698932285962042,0.08395590655324503,342,35,52,"[19, 108, 32, 47]",1448
EUW1_7348511280,7,Braum,7,6,4,16,5.5,20031,18,32909,37851,16515,104955,0.09165709320957893,0.10885588273593072,100,10,35,"[234, 181, 305, 74]",1448
EUW1_7348511280,8,Illaoi,8,5,8,3,1.0,10554,16,27277,34263,10498,36058,0.138281142377308,0.15816076251570593,144,11,20,"[58, 237, 138]",1448
EUW1_7348511280,9,Yasuo,6,4,7,7,1.57,13769,15,26537,28662,3142,21962,0.13453189917221908,0.13230469971646802,205,2,14,"[14, 171, 120]",1448
EUW1_7348511280,10,Mordekaiser,6,7,7,4,1.57,12811,15,24663,30989,7096,31925,0.12503056413287533,0.1430484535420619,121,0,21,"[75, 102, 57]",1448
EUW1_7348511280,11,AurelionSol,8,3,9,5,0.89,12839,16,24944,24284,1597,15681,0.12645567082131606,0.11209901873215596,109,0,5,"[135, 226, 176]",1448
EUW1_7348511280,12,Heimerdinger,5,0,5,1,0.2,3754,11,6702,8654,302,3937,0.03397764711975741,0.03994908791729407,70,10,19,[30],1448
EUW1_7348511280,13,Shaco,5,1,5,0,0.2,3752,11,8826,11733,2659,6573,0.04474499446016273,0.054160190134331564,98,0,8,[88],1448
EUW1_7348511280,14,Rammus,1,5,6,6,1.83,11402,16,34947,49702,6045,123103,0.17716769989071618,0.22942505648691394,136,0,9,"[125, 242, 49]",1448
EUW1_7348511280,15,Jhin,1,8,11,3,1.0,13522,16,43359,28347,2714,14200,0.21981038202564523,0.13085273095506864,147,20,26,"[86, 46, 308]",1448
EUW1_7348511280,16,Belveth,7,16,4,6,5.5,22882,18,72772,41337,30041,83434,0.20268266409070454,0.11888067868162541,245,0,25,"[193, 170, 80, 77]",1448
EUW1_7345562918,1,Gangplank,2,17,12,5,1.83,25062,18,96904,60118,20082,48845,0.20271225458235642,0.13550360612060564,263,0,28,"[7, 80, 54, 241]",1583
EUW1_7345562918,2,TahmKench,2,6,6,15,3.5,22260,18,46481,101531,33035,181614,0.09723250701531795,0.22884612275957283,197,40,64,"[232, 39, 208, 13]",1583
EUW1_7345562918,3,Gangplank,8,3,6,2,0.83,11497,13,16807,24121,6893,14534,0.08794376528223555,0.09956922758808662,147,0,15,"[187, 237]",1583
EUW1_7345562918,4,MasterYi,6,6,9,8,1.56,11260,17,35985,36139,23710,30923,0.075275969342033,0.0814572105349034,120,0,13,"[222, 28, 225, 84]",1583
EUW1_7345562918,5,Mordekaiser,5,7,5,5,2.4,10280,15,25646,38154,15999,55505,0.1341983418569233,0.15749102714684327,130,0,21,"[237, 57, 58]",1583
EUW1_7345562918,6,Sett,6,8,5,5,2.6,11540,17,49404,71698,25919,85888,0.10334774952130123,0.16160552971949882,186,0,31,"[60, 181, 58, 94]",1583
EUW1_7345562918,7,Ezreal,1,7,7,13,2.86,18760,18,65135,48313,21018,26961,0.13625387046741738,0.10889619101012758,1058,118,198,"[305, 87, 1, 52]",1583
EUW1_7345562918,8,Evelynn,1,13,5,7,4.0,19000,18,85930,50794,16848,47193,0.17975600805467426,0.11448837299967976,389,40,100,"[46, 171, 48, 2]",1583
EUW1_7345562918,9,Renekton,4,5,5,5,2.0,10280,16,35481,52036,21155,41319,0.18565861604785122,0.21479314855771006,156,14,46,"[181, 221, 62]",1583
EUW1_7345562918,10,Taliyah,4,5,6,5,1.67,10280,16,26042,24656,4780,14680,0.13626885794301438,0.10177554913074467,246,74,122,"[69, 97, 45]",1583
EUW1_7345562918,11,Sylas,5,5,6,5,1.67,10250,16,33326,39113,12840,27451,0.17438344547789927,0.1614486182783254,213,2,19,"[221, 305, 30]",1583
EUW1_7345562918,12,Urgot,8,2,7,2,0.57,6750,13,14643,29774,5397,25829,0.07662050556355579,0.12290009695692754,76,11,24,"[42, 138]",1583
EUW1_7345562918,13,Rell,7,2,6,1,0.5,6500,12,21082,17312,531,37125,0.11031489245718559,0.07146127208288673,82,0,14,"[218, 85]",1583
EUW1_7345562918,14,Zed,7,1,9,2,0.33,6500,12,18081,17094,1855,11629,0.09461157537133487,0.07056106025847571,114,18,29,"[80, 46]",1583
EUW1_7345562918,15,Zoe,3,14,4,5,4.75,20260,18,54740,33280,4407,29339,0.11450909362198286,0.07501357386416684,237,70,197,"[32, 311, 233, 84]",1583
EUW1_7345562918,16,Ashe,3,5,8,11,2.0,19280,18,43459,41788,12574,32215,0.0909125473949169,0.09418939299144512,74,1,57,"[22, 7, 134, 36]",1583
EUW1_7338783114,1,Yone,7,7,6,2,1.5,9750,15,20114,18144,1647,19674,0.14599285134750653,0.08974832684035484,145,3,27,"[170, 233, 242]",1396
EUW1_7338783114,2,Zoe,1,4,7,6,1.43,10500,16,28265,24203,504,11096,0.08484266376522158,0.08850697776463409,129,10,63,"[97, 48, 226]",1396
EUW1_7338783114,3,Kayle,2,2,7,4,0.86,11500,14,12028,28886,7920,29732,0.08730123678621557,0.14288634107579756,92,11,34,"[138, 125, 170]",1396
EUW1_7338783114,4,Kled,1,6,5,4,2.0,10500,16,21799,39169,11441,49051,0.06543450106367717,0.14323524864657863,79,23,70,"[80, 6, 172]",1396
EUW1_7338783114,5,Skarner,2,3,6,2,0.83,7000,14,16595,28196,1487,39927,0.12045264616122175,0.13947018261652944,131,0,14,"[85, 216, 136]",1396
EUW1_7338783114,6,Zeri,3,5,5,8,2.6,13000,18,30280,25691,3989,11558,0.09089164609967766,0.09395054653312732,268,196,387,"[46, 166, 205, 232]",1396
EUW1_7338783114,7,Shyvana,3,9,4,6,3.75,13000,18,32188,35594,5435,46383,0.0966168809756067,0.13016373274250168,197,6,63,"[46, 48, 87, 102]",1396
EUW1_7338783114,8,Amumu,4,1,7,3,0.57,11500,13,11425,19376,610,38378,0.08292351411903982,0.09584613935469535,108,18,49,"[218, 18]",1396
EUW1_7338783114,9,Morgana,4,4,7,1,0.71,7000,13,22132,17976,3841,18271,0.1606367989922881,0.08892017863137835,132,21,34,"[171, 208]",1396
EUW1_7338783114,10,Yasuo,5,11,7,12,3.29,25250,18,69197,35615,5005,50058,0.20770393610029628,0.13024109783929255,373,10,24,"[87, 58, 251, 22]",1396
EUW1_7338783114,11,Malphite,5,12,4,11,5.75,26000,18,45728,38834,2566,58343,0.13725913196120645,0.14201333436582025,144,0,15,"[108, 234, 56, 39]",1396
EUW1_7338783114,12,Akshan,6,4,7,3,1.0,14000,15,21262,25295,1554,18556,0.15432188637850927,0.12512452751807204,158,14,63,"[22, 81, 51]",1396
EUW1_7338783114,13,Bard,6,3,6,4,1.17,9500,15,13363,39356,12122,24952,0.0969919637889195,0.19467265002886217,108,7,54,"[138, 156, 9]",1396
EUW1_7338783114,14,Blitzcrank,7,2,6,8,1.67,9750,15,20856,24933,4584,25754,0.15137910242629943,0.12333165393431021,157,6,28,"[205, 1, 237]",1396
EUW1_7338783114,15,MasterYi,8,11,5,9,4.0,21750,18,55474,38921,11931,25490,0.16651412318168987,0.1423280371810713,89,0,6,"[26, 58, 120, 73]",1396
EUW1_7338783114,16,Tryndamere,8,10,5,10,4.0,21250,18,50218,35429,13505,42326,0.15073711685262434,0.1295610249269742,66,0,10,"[7, 6, 206, 73]",1396
EUW1_7338593611,1,Rell,1,3,2,23,13.0,25500,18,35862,52127,20891,130290,0.07613755090063543,0.12173993442996836,604,6,223,"[149, 47, 1, 42]",1551
EUW1_7338593611,2,Heimerdinger,1,23,7,2,3.57,21000,18,114308,34697,9617,24727,0.2426853210976572,0.0810346152749665,269,61,176,"[65, 89, 135, 9]",1551
EUW1_7338593611,3,Volibear,2,7,6,18,4.17,20795,18,76144,79966,23496,154431,0.16165981144090708,0.18675536448384983,439,0,41,"[217, 215, 58, 218]",1551
EUW1_7338593611,4,Shyvana,2,18,9,6,2.67,25315,18,82427,90978,34874,126089,0.17499821519494022,0.21247315790974142,219,18,37,"[23, 5, 62, 7]",1551
EUW1_7338593611,5,TahmKench,3,7,5,6,2.6,10500,16,28217,58570,21472,135266,0.1330210180463837,0.20783464402015409,189,29,110,"[13, 71, 228]",1551
EUW1_7338593611,6,Warwick,4,6,6,1,1.17,9255,15,29775,29763,15110,28043,0.1403639855901171,0.1056153973952707,118,0,1,"[118, 107, 220]",1551
EUW1_7338593611,7,Skarner,5,4,5,7,2.2,10510,16,28423,37595,7131,153811,0.06034424559504783,0.08780258288907261,271,2,95,"[36, 198, 18]",1551
EUW1_7338593611,8,Sett,4,1,6,6,1.17,13765,15,27043,30185,9903,36121,0.12748798673093387,0.10711236976817869,90,0,0,"[70, 20, 79]",1551
EUW1_7338593611,9,Gnar,3,6,9,5,1.22,13510,16,46494,43756,7380,54845,0.2191790170443388,0.15526832507450522,123,31,129,"[129, 175, 18]",1551
EUW1_7338593611,10,Sylas,5,8,8,4,1.5,10505,16,49498,38696,13908,58866,0.10508835161350918,0.09037291900675656,274,126,264,"[72, 118, 27]",1551
EUW1_7338593611,11,Renekton,6,8,5,7,3.0,15265,18,51770,54969,19476,71026,0.10991108417785875,0.1283785774154004,176,0,29,"[23, 150, 48, 181]",1551
EUW1_7338593611,12,Warwick,6,7,9,6,1.44,15255,18,32582,39154,18120,49954,0.06917541997944433,0.09144284859024432,112,0,27,"[103, 52, 27, 7]",1551
EUW1_7338593611,13,Chogath,8,4,10,2,0.6,10500,15,23837,34378,1400,93680,0.11237310365360419,0.12199015316707339,148,0,62,"[238, 231, 234]",1551
EUW1_7338593611,14,Singed,7,3,7,0,0.43,6295,12,21727,17698,1532,20876,0.10242651535719983,0.06280127507224448,70,0,38,"[65, 89]",1551
EUW1_7338593611,15,Trundle,7,0,7,2,0.29,6255,12,12893,25176,11285,33979,0.060783416215891325,0.08933543039898001,78,0,29,"[74, 238]",1551
EUW1_7338593611,16,Leona,8,2,6,4,1.0,9520,15,22138,42284,14513,116517,0.10436495736153123,0.15004240510359346,180,23,131,"[67, 63, 54]",1551
EUW1_7338463782,1,Chogath,8,11,1,13,24.0,18750,18,29989,27875,5678,47087,0.08493843038983023,0.10008785753642822,150,0,16,"[133, 125, 301, 2]",1487
EUW1_7338463782,2,Zed,6,8,7,6,2.0,19350,18,52454,23572,4942,25617,0.14856814422667353,0.08463536878327844,196,38,58,"[312, 166, 211, 84]",1487
EUW1_7338463782,3,Evelynn,1,4,8,11,1.88,10750,17,34180,39807,12255,29610,0.0968085588949555,0.14292800689059357,227,13,28,"[154, 220, 33, 24]",1487
EUW1_7338463782,4,Lucian,1,12,7,4,2.29,14050,17,30703,35772,15866,27744,0.08696221185920308,0.12843901693697285,158,6,29,"[52, 79, 71, 82]",1487
EUW1_7338463782,5,Seraphine,5,10,7,3,1.86,8000,14,24208,23141,4423,12568,0.16428925463647437,0.101184962644872,192,46,85,"[71, 6, 192]",1487
EUW1_7338463782,6,Lulu,5,3,8,8,1.38,8000,14,13834,22396,980,16757,0.09388647034876046,0.0979263111015845,155,33,48,"[65, 45, 180]",1487
EUW1_7338463782,7,Lulu,4,7,5,9,3.2,23000,18,29755,33909,4628,43143,0.08427791515231979,0.12175338969332163,208,53,80,"[129, 58, 231, 192]",1487
EUW1_7338463782,8,Hwei,4,9,6,9,3.0,22000,18,60783,33384,3119,28752,0.17215740356583745,0.11986804735482223,192,13,34,"[61, 156, 133, 211]",1487
EUW1_7338463782,9,Aurora,7,4,9,0,0.44,10000,16,3658,27290,1208,11996,0.024825500206761258,0.11932198425179368,49,10,31,"[50, 115, 74]",1487
EUW1_7338463782,10,Rakan,3,1,7,6,1.0,6750,13,9675,25031,6810,31611,0.06566301544412076,0.10944512359408552,148,13,40,"[98, 27]",1487
EUW1_7338463782,11,Aatrox,3,4,6,1,0.83,6750,13,23258,35259,14495,35974,0.15784378827233825,0.15416710895605046,237,18,39,"[151, 41]",1487
EUW1_7338463782,12,Swain,7,3,6,4,1.17,10000,16,32642,50373,18784,53743,0.2215277396887052,0.2202498653917346,211,20,42,"[118, 45, 47]",1487
EUW1_7338463782,13,Jax,6,6,8,9,1.88,15350,18,39894,47009,17672,58696,0.11299343368128738,0.16878722798659032,263,0,50,"[239, 81, 103, 52]",1487
EUW1_7338463782,14,Twitch,8,14,3,14,9.33,18750,18,75307,37181,15078,19105,0.21329390222989306,0.13350108481799275,130,0,18,"[217, 224, 227, 77]",1487
EUW1_7338463782,15,Veigar,2,2,6,3,0.83,6750,15,15374,23823,4751,9965,0.10433812658740858,0.10416426093977706,255,2,20,"[150, 48, 211]",1487
EUW1_7338463782,16,Kayle,2,2,6,2,0.67,6750,14,24700,21393,7601,11420,0.16762610481543108,0.09354038312010217,175,0,17,"[65, 48, 77]",1487
EUW1_7338085682,1,Fiora,8,9,5,5,2.8,15510,17,64829,53156,42256,57869,0.12587539997069333,0.10729673083475842,153,4,73,"[217, 68, 250, 89]",1563
EUW1_7338085682,2,Sion,5,6,8,8,1.75,13750,17,41051,111591,9916,170327,0.0797068894013341,0.22524936330822126,173,10,220,"[13, 61, 23, 309]",1563
EUW1_7338085682,3,Kalista,6,19,9,3,2.44,20500,18,97991,41509,9113,32186,0.19026425749329753,0.08378752237474019,83,15,80,"[71, 52, 223, 74]",1563
EUW1_7338085682,4,Ahri,7,2,6,4,1.0,13750,15,22103,24484,4061,16526,0.11409644521442591,0.10722209849507205,157,21,47,"[89, 175, 129]",1563
EUW1_7338085682,5,TwistedFate,3,3,6,2,0.83,7645,13,11395,17451,1334,11894,0.058821975640431456,0.07642512593297936,92,19,69,"[82, 238]",1563
EUW1_7338085682,6,Ornn,3,2,6,3,0.83,7000,13,14400,23959,1607,27718,0.07433294245991535,0.10492352193815803,74,17,85,"[94, 151]",1563
EUW1_7338085682,7,Varus,5,10,8,4,1.75,10760,17,60772,35678,7589,21726,0.11799769521012057,0.07201877666631619,153,52,453,"[65, 211, 74, 250]",1563
EUW1_7338085682,8,MasterYi,1,11,6,13,4.0,24484,18,67045,37470,15030,34151,0.13017865534608405,0.07563497386704464,95,0,29,"[52, 82, 84, 77]",1563
EUW1_7338085682,9,Tryndamere,1,14,5,11,5.0,21510,18,107330,41739,21776,35159,0.20839708644463786,0.08425162464376741,89,0,3,"[227, 71, 92, 301]",1563
EUW1_7338085682,10,Maokai,6,3,8,19,2.75,25000,18,31484,103274,40207,146774,0.061132480972665625,0.2084610511474842,208,25,182,"[103, 198, 5, 61]",1563
EUW1_7338085682,11,Gwen,2,3,7,2,0.71,7010,14,22942,25795,5191,18717,0.11842608122225722,0.11296321978146065,154,26,69,"[103, 238, 301]",1563
EUW1_7338085682,12,Lillia,2,2,8,3,0.62,11500,14,28063,25446,5368,15258,0.14486007504400633,0.11143516904414102,115,5,89,"[65, 5, 36]",1563
EUW1_7338085682,13,Nasus,8,7,5,8,3.0,11000,17,44522,70992,29997,111273,0.08644753516116692,0.14329995715766772,289,0,83,"[67, 70, 175, 2]",1563
EUW1_7338085682,14,Anivia,4,10,6,2,2.0,11708,16,39488,39335,4736,23522,0.20383417883446125,0.1722580323891126,251,147,251,"[38, 149, 90]",1563
EUW1_7338085682,15,Trundle,7,4,7,2,0.86,9250,15,29109,31772,15019,34994,0.15025953302338993,0.13913810657910125,141,0,81,"[107, 68, 64]",1563
EUW1_7338085682,16,Renekton,4,3,8,10,1.62,10760,16,26224,40106,14319,40005,0.13536876856111255,0.17563472583997503,120,0,131,"[107, 118, 67]",1563
EUW1_7338075107,1,Mordekaiser,4,6,2,17,11.5,14750,18,53811,50282,16541,73863,0.14762423474825548,0.14414336614441614,173,0,18,"[219, 13, 103, 218]",1198
EUW1_7338075107,2,Ahri,8,3,8,2,0.62,11250,13,20521,17068,2202,8235,0.13038841924248304,0.09639072735722636,123,38,44,"[234, 68]",1198
EUW1_7338075107,3,Fizz,1,7,7,5,1.71,13250,18,40718,33002,10075,23376,0.11170593980788765,0.0946070147721119,243,7,35,"[27, 68, 16, 97]",1198
EUW1_7338075107,4,TahmKench,1,6,7,7,1.86,15750,18,47721,74427,17095,148995,0.13091767798151188,0.21335786801477669,147,16,36,"[75, 65, 149, 56]",1198
EUW1_7338075107,5,Sona,3,3,8,6,1.12,10400,15,17499,29314,15263,27300,0.11118435588846004,0.16554814398424605,198,2,13,"[233, 141, 198]",1198
EUW1_7338075107,6,Akshan,3,6,8,3,1.12,10400,15,34685,33183,6681,21879,0.2203792021150686,0.187397139454159,125,15,34,"[220, 74, 82]",1198
EUW1_7338075107,7,Lucian,2,13,5,2,3.0,12300,17,50490,41825,20265,28214,0.13851375450147022,0.11989831013118903,105,15,35,"[134, 77, 238, 226]",1198
EUW1_7338075107,8,Jinx,2,2,6,13,2.5,14500,17,25670,24711,2343,13780,0.07042329892971717,0.07084035973984505,60,23,65,"[195, 211, 107, 87]",1198
EUW1_7338075107,9,Kled,5,5,6,8,2.17,10500,17,39205,42429,13070,45899,0.10755512399721012,0.12163207627039144,110,20,68,"[54, 52, 165, 206]",1198
EUW1_7338075107,10,Mel,7,10,5,1,2.2,13000,15,29883,17497,2207,9124,0.18986741421261813,0.09881480639378862,121,91,297,"[156, 238, 133]",1198
EUW1_7338075107,11,Jax,6,1,6,2,0.5,6500,12,9376,14968,2846,10148,0.059573803254815566,0.0845313682589684,72,0,7,"[48, 65]",1198
EUW1_7338075107,12,Lillia,5,8,7,5,1.86,10750,17,49050,40537,13248,28036,0.13456156359669166,0.11620620457937658,210,11,37,"[45, 133, 180, 172]",1198
EUW1_7338075107,13,Sett,8,2,7,2,0.57,7250,13,15250,19562,2310,17031,0.0968969397337612,0.11047422331121116,69,0,20,"[81, 151]",1198
EUW1_7338075107,14,Briar,4,19,0,6,25.0,15000,18,57848,41621,64497,33702,0.15869840643725586,0.11931480034789317,117,8,25,"[41, 227, 52, 206]",1198
EUW1_7338075107,15,Skarner,7,1,6,10,1.83,10250,15,20091,31496,4368,53444,0.12765150013324658,0.1778682772971221,158,0,75,"[216, 215, 217]",1198
EUW1_7338075107,16,Ambessa,6,2,6,1,0.5,6500,12,10082,13984,1523,13186,0.06405836541954682,0.07897531394327834,60,0,10,"[1, 150]",1198
EUW1_7337965693,1,Ezreal,7,6,6,4,1.67,9637,15,28814,21037,5045,16690,0.13421663536264805,0.0852547692178276,245,59,114,"[86, 63, 98]",1386
EUW1_7337965693,2,Rengar,8,15,3,6,7.0,16401,18,52723,36585,32204,36053,0.16439884884103106,0.12122820782785429,183,0,37,"[219, 98, 58, 227]",1386
EUW1_7337965693,3,Leona,5,5,7,5,1.43,9774,15,24148,32849,7314,55642,0.11248368563153392,0.13312283861589638,147,33,56,"[233, 136, 85]",1386
EUW1_7337965693,4,Gragas,5,5,8,5,1.25,9782,15,15492,26230,5825,48365,0.07216299885606836,0.10629805934530447,122,8,48,"[18, 46, 42]",1386
EUW1_7337965693,5,Jinx,2,5,7,8,1.86,10525,17,32090,26855,5056,11470,0.10006218497646827,0.08898878719227969,73,3,23,"[35, 223, 52, 16]",1386
EUW1_7337965693,6,Ezreal,2,8,5,5,2.6,10545,17,26774,24497,3714,12408,0.08348633333680876,0.08117431793578862,173,12,44,"[135, 52, 71, 82]",1386
EUW1_7337965693,7,Swain,1,10,7,3,1.86,13170,18,38402,56176,21605,50185,0.11974482503188542,0.18614655106735878,154,15,75,"[194, 238, 70, 231]",1386
EUW1_7337965693,8,Naafiri,1,4,9,9,1.44,15020,18,34402,38281,8498,34731,0.10727311606585785,0.1268491991925952,119,0,60,"[220, 104, 74, 82]",1386
EUW1_7337965693,9,Blitzcrank,8,7,1,13,20.0,19894,26,37942,26758,5215,31226,0.11830951821125538,0.08866667774643945,151,3,31,"[96, 116, 193, 227]",1386
EUW1_7337965693,10,Belveth,6,6,10,7,1.3,11048,17,30129,41436,14170,38226,0.14034100298960803,0.16791902174569903,141,0,26,"[79, 225, 71, 115]",1386
EUW1_7337965693,11,Graves,6,9,6,4,2.17,11494,17,39790,30411,7710,29453,0.1853432982355416,0.12324244719089195,103,40,86,"[310, 41, 250, 81]",1386
EUW1_7337965693,12,XinZhao,7,4,9,5,1.0,13000,15,28819,40543,13420,34186,0.13423974316280562,0.16430338571394298,95,0,55,"[194, 77, 211]",1386
EUW1_7337965693,13,Tryndamere,3,4,6,5,1.5,7663,14,26442,32926,15405,43992,0.12316895076581592,0.13343586109751643,105,0,8,"[228, 23, 27]",1386
EUW1_7337965693,14,Kalista,3,5,8,3,1.0,7555,14,21048,21326,4009,12302,0.09804368499597844,0.08642361707292114,43,4,20,"[81, 61, 115]",1386
EUW1_7337965693,15,Heimerdinger,4,10,12,7,1.42,15530,18,48536,49892,2754,27631,0.15134443738856912,0.16532320538551512,277,56,207,"[219, 150, 216, 231]",1386
EUW1_7337965693,16,Shaco,4,7,6,10,2.83,19046,18,49831,42740,18396,31171,0.15538073614812414,0.14162305365216882,282,0,43,"[45, 133, 86, 2]",1386
EUW1_7335390549,1,Veigar,8,2,6,6,1.33,9524,15,21127,24638,10120,12136,0.09725650550104019,0.09552757488165729,211,43,68,"[16, 237, 129]",1490
EUW1_7335390549,2,MasterYi,7,11,7,3,2.0,14750,16,25309,27734,8970,27666,0.07252678033120367,0.08754732853351627,83,0,23,"[77, 73, 63]",1490
EUW1_7335390549,3,Rengar,4,11,12,7,1.5,22900,18,57521,46266,9870,29283,0.16483060601796684,0.14604452327720235,178,0,54,"[84, 7, 82, 312]",1490
EUW1_7335390549,4,Diana,4,10,6,8,3.0,18506,18,60681,51196,7765,116791,0.17388701733731182,0.16160537266088973,204,75,162,"[65, 46, 211, 180]",1490
EUW1_7335390549,5,TwistedFate,3,10,4,12,5.5,22011,18,57471,35453,14639,18925,0.1646881560038766,0.11191205472088117,321,76,183,"[150, 305, 67, 16]",1490
EUW1_7335390549,6,Rammus,3,15,7,9,3.43,18770,18,52344,50598,6862,64696,0.14999657391261492,0.15971738233520483,218,12,87,"[103, 218, 239, 13]",1490
EUW1_7335390549,7,DrMundo,7,4,6,10,2.33,10759,16,33446,54932,24993,58241,0.09584442380925386,0.17339914392535688,176,58,109,"[64, 37, 20]",1490
EUW1_7335390549,8,Yuumi,1,4,6,6,1.67,10003,15,15078,16657,7639,15363,0.06941057548921273,0.06458439789382464,148,38,5,"[215, 205, 84]",1490
EUW1_7335390549,9,Garen,1,6,7,4,1.43,10000,15,35822,29022,3784,91809,0.1649008712388879,0.11252311913208181,108,0,78,"[52, 80, 68]",1490
EUW1_7335390549,10,Illaoi,6,10,5,5,3.0,13575,18,38522,26220,7835,25421,0.11038924634254468,0.08276776617274896,130,11,42,"[150, 206, 72, 20]",1490
EUW1_7335390549,11,Draven,8,6,10,2,0.8,10282,15,25370,29362,8343,19503,0.11678805800806523,0.1138427141080522,118,13,37,"[77, 237, 61]",1490
EUW1_7335390549,12,TahmKench,5,4,6,2,1.0,9253,15,27057,51278,21248,83018,0.12455065988957952,0.19881495282394954,160,15,73,"[65, 232, 149]",1490
EUW1_7335390549,13,Tristana,5,2,10,3,0.5,9261,15,19630,25886,3272,13756,0.0903628772887705,0.10036610998705235,93,0,44,"[71, 170, 238]",1490
EUW1_7335390549,14,Lissandra,2,6,11,7,1.18,10750,16,31560,31999,3534,30970,0.14527942025362367,0.1240668339037102,190,64,104,"[154, 311, 103]",1490
EUW1_7335390549,15,Sett,2,8,6,5,2.17,10753,16,41590,49075,11314,91167,0.19145103233082025,0.19027429726967196,123,0,69,"[107, 226, 13]",1490
EUW1_7335390549,16,Zyra,6,6,6,10,2.67,13525,18,23673,24395,2533,9776,0.06783719624522762,0.07700642837419978,226,29,49,"[113, 32, 238, 133]",1490
EUW1_7335367816,1,Katarina,1,14,4,6,5.0,21253,18,50460,49261,33454,31248,0.1555664795183856,0.16748041086771165,89,1,105,"[90, 238, 211, 239]",1353
EUW1_7335367816,2,Zed,1,6,11,12,1.64,20500,18,34722,38932,30401,46299,0.10704635765050692,0.1323640941736032,130,10,89,"[238, 133, 63, 68]",1353
EUW1_7335367816,3,Swain,8,12,7,5,2.43,16250,18,35493,54745,18461,32341,0.10942464080276663,0.18612667136429203,250,71,310,"[65, 198, 151, 103]",1353
EUW1_7335367816,4,MonkeyKing,5,1,6,1,0.33,6250,12,9604,12639,140,10043,0.07210427274795868,0.07640833850882414,56,0,9,"[152, 150]",1353
EUW1_7335367816,5,KogMaw,8,5,8,12,2.12,18750,18,48504,28744,4839,15906,0.14953532242788017,0.09772648452172816,173,26,115,"[133, 36, 301, 113]",1353
EUW1_7335367816,6,Veigar,5,1,6,1,0.33,6250,12,7035,11964,911,4761,0.05282168627337789,0.07232870851215052,54,6,28,"[154, 84]",1353
EUW1_7335367816,7,Aphelios,7,3,6,4,1.17,7250,13,14979,13963,1311,5233,0.11245432512989141,0.08441394838232051,60,16,66,"[36, 84]",1353
EUW1_7335367816,8,Amumu,4,12,3,10,7.33,26250,18,62125,47316,8578,71789,0.19152927067771677,0.16086746595357107,169,12,215,"[65, 33, 67, 13]",1353
EUW1_7335367816,9,Zeri,4,10,4,11,5.25,24021,18,40348,28004,9403,27940,0.12439315540930379,0.09521238772785615,346,86,460,"[71, 29, 238, 116]",1353
EUW1_7335367816,10,Ahri,6,0,9,5,0.56,7250,14,14089,18255,465,9390,0.10577392323377666,0.11035866284122124,97,51,118,"[227, 238, 113]",1353
EUW1_7335367816,11,Pantheon,3,10,6,5,2.5,14500,16,27471,20468,1188,26247,0.0846939558963697,0.06958944571128399,101,0,23,"[103, 16, 82]",1353
EUW1_7335367816,12,Jhin,3,6,7,10,2.29,11250,16,25239,26658,4578,20947,0.0778108176170704,0.09063303967995376,110,2,21,"[239, 312, 77]",1353
EUW1_7335367816,13,Ekko,6,7,6,0,1.17,7632,14,20820,20801,4873,22630,0.1563058808095468,0.12575053570329467,128,59,179,"[68, 38, 238]",1353
EUW1_7335367816,14,Akshan,7,4,6,3,1.17,7250,13,15588,15632,1479,7843,0.11702681767124774,0.0944998652882743,56,9,34,"[107, 52]",1353
EUW1_7335367816,15,Yuumi,2,3,6,8,1.83,10250,16,15275,13815,16091,13511,0.11467917804665746,0.08351520705231794,147,11,10,"[94, 21, 141]",1353
EUW1_7335367816,16,Vladimir,2,8,9,3,1.22,10500,16,35809,58348,24512,39724,0.26883391608754337,0.3527247337115967,222,0,116,"[64, 250, 118]",1353
EUW1_7334719317,1,Garen,2,2,8,0,0.25,6768,13,12073,15803,1614,12359,0.07046999213323131,0.07645323356571623,43,0,22,"[6, 16]",1371
EUW1_7334719317,2,Tryndamere,2,1,7,2,0.43,6758,13,14341,23388,8824,15990,0.08370952563241738,0.11314561715103365,52,0,12,"[225, 223]",1371
EUW1_7334719317,3,Leblanc,7,4,7,6,1.43,14260,17,23417,29240,7993,8272,0.0721041753722196,0.10014621663413971,153,10,34,"[6, 29, 103, 67]",1371
EUW1_7334719317,4,Sylas,7,6,7,2,1.14,10253,17,21467,32879,9317,29051,0.06610078678272568,0.11260852823226575,186,10,46,"[1, 180, 129, 63]",1371
EUW1_7334719317,5,Naafiri,8,4,7,5,1.29,7775,14,23393,22796,6537,23624,0.1365432509912805,0.11028206540721658,159,0,62,"[27, 82, 151]",1371
EUW1_7334719317,6,Heimerdinger,1,4,9,7,1.22,12756,18,35006,38088,4402,26709,0.10778702753759987,0.13045005471292195,194,59,213,"[135, 36, 175, 133]",1371
EUW1_7334719317,7,Gwen,1,10,6,4,2.33,12774,18,38004,39682,18579,32960,0.11701980691250992,0.13590816242812795,206,74,240,"[81, 180, 36, 71]",1371
EUW1_7334719317,8,Sett,3,3,6,7,1.67,14018,15,20126,34004,7269,42532,0.117476934683567,0.1645001436245019,80,0,40,"[78, 217, 150]",1371
